sale_order_tm,sale_order_id,customer_id,product_id,product_name,qty,delv_prov_id,order_source
2022-07-19 17:19:38,CA-141838,6646303,OFF-BI-10000546,"Asus VivoBook Ultra K403FA-EB301T - Intel i3 8145U - 4GB - 512GB SSD - Intel UHD 620 - Fingerprint - 14"" FHD - Win10 Home - Silver Blue - ESEL",7,A048,iOS
2021-10-05 06:23:55,WA-142419,8375073,OFF-AR-10004974,ASUS VIVOBOOK A412DA RYZEN 5-3500U / 8GB / 1TB / VEGA / WIN10 / FINGERPRINT,6,A029,Android
2022-08-08 13:01:40,NY-148488,5765632,OFF-AR-10003481,Asus E203MAH Notebook [Intel N4000 Dual Core/ 2GB/ 500GB/ Intel HD Graphics/ 11.6 Inch HD/ Windows 10],3,A036,iOS
2023-01-26 12:48:52,MI-149104,7223558,OFF-AR-10004062,Asus TP410UF-EC069T - Intel corei5-8250U - 8GB -1TB+128G SATA - NVIDIA GeForce MX130 -14 - W10 - Grey - Laptop Murah (Gratis Tas) - Bergaransi,1,A032,Android
2021-01-20 13:13:52,AL-134649,2914170,OFF-AR-10003752,ASUS Notebook E203MAH-FD013T [90NB0J13-M00110] - Petal Pink,7,A014,iOS
2023-01-14 11:01:33,IL-168032,6743967,OFF-AR-10004260,"Asus Transformer T100TAF Intel Atom Z3735F 1,3GHz Ram 2GB SSD 32 GB Windows 10 Layar 10 inc Touchscreen",7,A005,iOS
2022-01-02 16:56:41,CA-107139,9724784,FUR-TA-10000617,"【Crystalawaking】2.5 \ ""USB 3.0 SATA Hd Box HDD Hard Drive Kasus Lampiran Eksternal",4,A013,Android
2021-06-14 04:29:15,KY-160094,4576902,OFF-LA-10000305,EXCLUSIVE PROMO Laptop Terbaru Lenovo IdeaPad 130 AMD A4 -9125 / WINDOWS 10 / AMD Radeon R3 / 4 GB DDR4 / 500 GB / 14 Inch + Anti Glare + 380 Derajat / IP130 / 1 Tahun Garansi Resmi Lenovo Indonesia,1,A036,Android
2021-04-13 22:57:35,FL-128958,3825756,OFF-AR-10002987,Asus A407MA-BV001T - Intel® Celeron® N4000 - RAM 4GB - 1TB - 14.0' - W10 - Grey - Laptop Murah (Gratis Tas) - Bergansi,2,A035,Windows Phone
2022-06-11 10:34:37,MS-109407,4936713,OFF-AR-10003394,"ASUS E202SA N3060 - Ram 2GB - HDD 500GB - LCD 11.6 "" - Windows 10",9,A019,Web
2021-10-04 15:16:24,IL-128195,3951118,OFF-BI-10001132,Asus X441MA GA011T Intel N4000 Ram4Gb Hdd1Tb Intel HD Graphic Windows 10 Orignal,5,A034,Android
2022-01-31 06:04:59,CA-167150,4576902,OFF-BI-10001982,"Asus X550Z-EXX211T - VGA AMD R7 M260DX 3GB - AMD FX-7500 R7 - 8GB - 1TB - Windows 10 - 15.6""",3,A025,iOS
2023-01-01 19:55:22,CA-112725,7748077,OFF-AR-10003405,Asus E202SA-FD112T Notebook [11.6 Inch/N3060/500GB/2GB/Win 10],6,A046,Android
2021-03-02 16:38:53,WA-164833,5195899,OFF-AR-10003560,Asus E203MAH-FD013T - Intel® Celeron® N4000 - RAM 2GB - 500GB - 11.6' - W10 - Petal Pink - Laptop Murah - Bergaransi,8,A007,Android
2021-01-07 22:32:14,FL-112718,6219397,OFF-BI-10002003,"Asus ZenBook Flip 13 UX362FA-EL501T - i5 8265U - 8GB - Intel UHD - 512GB SSD - 13.3"" FHD - Win10 - Gun Grey - ESEL",10,A045,iOS
2022-09-21 17:34:45,CA-155306,3334377,OFF-AR-10003405,Asus E202SA-FD112T Notebook [11.6 Inch/N3060/500GB/2GB/Win 10],9,A042,Android
2021-07-18 17:48:01,TX-111318,5557590,OFF-AR-10003829,Asus ROG GL503GE - EN023T - Intel® Core™ i7-8750H - RAM 8G - 1TB SSHD - NVIDIA GeForce GTX 1050 Ti - 15.6 - W10 - Metal Black - Laptop Gaming Murah (Gratis Tas) - Bergaransi,8,A043,Android
2021-08-06 18:26:09,CA-121398,9948316,OFF-BI-10000756,"Asus VivoBook X441BA-GA434T - AMD A4-9125 - 4GB - 1TB - DVD RW - 14""HD - Win10 Home - Ice Blue - ESEL",6,A032,Android
2021-09-26 16:54:56,IN--128328,5453032,OFF-AR-10004817,"Asus VivoBook A409FJ-EK751T - Intel i7 8565U - 8GB - 512GB SSD - MX230 2GB - Fingerprint - 14"" FHD - Win10 Home - Silver - ESEL",3,A039,Android
2021-02-18 06:21:23,WA-158680,5816900,OFF-AR-10003811,"Asus P2430UA i3 4GB 500GB 14"" Limited Edition",2,A024,Android
2021-04-13 14:47:27,OH-134404,6743967,TEC-PH-10003931,Laptop Lenovo Ideapad 310-14IKB Layar FHD 14 Inch Core i5 Kabylake Ram 4Gb HDD 1TB Nvidia 2GB WIndows 10 PROMO,8,A027,Web
2022-10-24 08:55:57,TX-112809,9005766,OFF-BI-10001153,"Asus X441MA-GA004T - Intel Celeron N4000 - RAM 4GB - 500GB - 14"" - Windows - White",9,A012,Android
2022-02-20 04:27:58,NY-109015,3898454,OFF-BI-10001036,Asus X407UB-BV187T Laptop Multimedia Murah I Core™ i5-8250U I 4GB DDR4 I 1TB HDD + SLOT SSD M2 I NVIDIA GeForce MX110 2GB I WINDOWS 10 I NO DVDRW I 14.0 HD USLIM,5,A043,Android
2021-09-28 15:30:30,TN-156573,5835631,OFF-AR-10003651,Asus E203NAH-FD012T Notebook [Intel N3350/ 2GB/ 500GB/ Win 10],5,A008,Web
2021-01-01 15:12:33,MI--127026,3893138,OFF-BI-10001721,Asus X540NA - GQ017 - Black,5,A040,Android
2022-10-20 02:16:04,NY-157987,6028740,TEC-PH-10003800,"Laptop Lenovo B50-30 Intel N2840 Ram 4GB Hdd 500GB Win8 15,6"" Black",1,A036,Android
2022-06-06 23:23:28,AZ--107979,6455479,OFF-BI-10000773,"Asus VivoBook X441BA-GA912T - AMD A9-9425 - 4GB - 1TB - DVD RW - 14""HD - Win10 Home - Silver - ESEL",8,A004,Android
2022-11-01 01:57:42,MD-118941,3363082,OFF-BI-10001765,"Asus X540YA-BX421/422/423 AMD E2-7110 RAM 4GB HDSD 500GB DVDRW Layar 15,6"" VGA AMD Radeon R2 - DOS - RESMI",6,A041,Android
2022-12-14 23:27:26,OH--142965,6219397,OFF-AR-10004691,"Asus VivoBook 14 A412FL-EK502T - Intel i5 8265U - 8GB - 512GB SSD - MX250 2GB - Fingerprint - 14"" FHD - Win10 Home - Grey - ESEL",5,A020,Android
2022-11-03 03:10:12,IL-163265,5157210,OFF-BI-10000201,"Asus VivoBook E402YA-GA202T - AMD E2-7015 - 4GB - 1TB - AMD Radeon R2 - 14"" HD - Win10 - Dark Blue - ESEL",10,A043,Android
2021-03-30 02:36:47,GA-160234,4538738,OFF-BI-10001787,Asus X541NA-BX402T - Intel Celeron N3350 - RAM 4GB - 500GB - 15.6' - Windows 10 - Silver,10,A019,Android
2021-03-10 07:39:13,GA-138975,4835445,OFF-AR-10004441,Asus TUF FX505GE-I5T61T 15.6 Inch Slim Bezel Core i5 8300H 8GB RAM 1TB HDD GTX 1050TI 4GB Win 10 + Free GMX Shoes + Backpack,9,A046,Android
2022-06-10 00:32:35,WI-154956,6646303,OFF-AR-10003514,"ASUS E203MAH-FD011T DualCore N4000-2GB-500GB-11.6""-Win10-Star Grey",10,A042,Android
2021-03-20 19:34:07,NY-105277,4538738,OFF-BI-10000138,Asus VivoBook E203MA-TBCL232A - Intel N4000 - 2GB RAM DDR4 - 32GB EMMC - 11.6 HD LED - Windows 10 S mode - Grey,7,A003,Android
2021-04-22 18:30:08,CA-104486,6941321,OFF-AR-10003338,"Asus A556U-FXX039T A-Series 15.6 Laptop Blue (Core i5-6200U, Ram 4GB, HDD 1TB, NVidia GT930M Vram 2 GB, Windows 10)",8,A033,Android
2022-11-01 03:14:06,TX-155047,2481270,OFF-AR-10004707,"Asus VivoBook 14 A412FL-EK701T - Intel i7 8565U - 8GB - 512GB SSD - MX250 2GB - Fingerprint - 14"" FHD - Win10 Home - Silver - ESEL",9,A015,Android
2022-08-28 01:05:58,CA-104780,2656269,OFF-AR-10004648,Asus TUFFX505GD-I7501T - Intel Core i7-8750H - 8GB - 1TB - NVIDIA GeForce GTX 1050 - 15.6' - W10 - RED Fusion - Laptop Gaming Murah (Gratis Tas) - Bergaransi,10,A004,Android
2021-08-18 00:30:40,IL-103905,4538738,OFF-BI-10001922,"Asus X550ZE Laptop [AMD FX 7500/ 8 GB/ 1 TB/ R7 M260DX 3GB/ Win10/ 15""] FREE HP Android 5""",5,A016,iOS
2021-02-06 10:00:39,OR-129364,3334377,OFF-BI-10001989,Asus X550Z-EXX211T/GR,8,A020,Android
2022-07-08 08:46:31,FL--123400,5557590,OFF-BI-10001617,"Asus X454YA-BX801D - AMD Quad Core A8-7410 - 14"" - 4GB - 500GB - HDD - DOS -Black",2,A014,Android
2021-04-14 11:49:00,MD-118976,7676802,TEC-PH-10004165,"LAPTOP RESMI ASUS X441NA N3350 Ram 4GB Hardisk 500GB LCD 14""- DOS",3,A004,Android
2022-02-25 02:14:59,NJ-154767,7068056,OFF-AR-10003560,Asus E203MAH-FD013T - Intel® Celeron® N4000 - RAM 2GB - 500GB - 11.6' - W10 - Petal Pink - Laptop Murah - Bergaransi,10,A002,Android
2022-02-01 04:47:09,OH-165974,4835445,TEC-PH-10004042,"Laptop Murah !! Lenovo Core I3 6100 Ram 4GB Hardisk 1 TB LCD 15,6"" Windows 10",1,A046,Android
2021-09-28 09:31:59,MI--119655,5765865,OFF-AR-10004010,Asus ROG STRIX GL553VE-FY117T With Intel Core i7-7700HQ Nvidia GTX1050Ti 4GB DDR5 16GB RAM DDR4 1TB HDD + 256 SSD + Windows 10 + Free Panasonic Headphone + Asus Rog Special Backpack Garansi Resmi 2 Tahun,5,A017,Android
2021-06-10 05:37:52,OH-157112,7676802,TEC-PH-10002923,Laptop ASUS VivoBook E203MA Netbook - Notebook - Windows 10 Home - Intel N4000 - Ram 2GB - 32GB EMMC,1,A005,iOS
2022-08-12 17:02:46,PA-142237,7068056,OFF-BI-10000605,"Asus VivoBook Ultra K403FA-EB502T - Intel i5 8265U - 8GB - 512GB SSD - Intel UHD 620 - Fingerprint - 14"" FHD - Win10 Home - Pink Metal - ESEL",4,A034,Android
2021-03-06 10:42:29,CA-115945,7956685,TEC-PH-10003988,Laptop Lenovo x230 i7,6,A027,Android
2022-06-21 17:14:42,WA-126067,5453032,OFF-BI-10000136,"ASUS VivoBook E203MAH-FD412T Notebook - Intel N4000 - 4GB - 500GB - Win 10 - 11.6"" - Pearl White - ESEL",1,A037,Android
2021-01-17 02:22:45,NY-165050,8375073,OFF-BI-10001543,Asus X441UB-GA312T - Intel Core i3-7020U - 4GB - 1TB - 14.0' - W10 - Silver - Laptop Murah,5,A019,iOS
2021-08-30 12:38:16,CA-109953,3410340,OFF-AR-10004685,"Asus VivoBook 14 A412FA-EK302T - Intel i3 8145U - 4GB - 512GB SSD - Fingerprint - 14"" FHD - Win10 Home - Grey - ESEL",4,A028,Android
2021-07-26 09:21:32,NY-164973,2656269,OFF-BI-10001758,ASUS X540UA-GQ103 RAM 8GB DDR4 i7-7500U 1TB HDD Intel® HD Graphics 620 15.6 HD SLIM Endless OS BLACK,9,A014,iOS
2021-07-28 22:42:15,WA-131954,5458574,OFF-BI-10000042,ASUS VIVOBOOK E203MAH - 2GB - 500GB - PINK,2,A028,Android
2021-05-16 22:45:58,NY-101980,9907533,OFF-AR-10003829,Asus ROG GL503GE - EN023T - Intel® Core™ i7-8750H - RAM 8G - 1TB SSHD - NVIDIA GeForce GTX 1050 Ti - 15.6 - W10 - Metal Black - Laptop Gaming Murah (Gratis Tas) - Bergaransi,10,A016,Android
2023-01-05 21:08:18,NY-159590,4712268,OFF-BI-10000831,"Asus X200MA-KX636D - 11.6"" - Intel Dual Core N2840 - 2GB RAM - Putih",10,A008,Android
2021-01-26 16:20:21,PA-119879,6743967,OFF-AR-10004260,"Asus Transformer T100TAF Intel Atom Z3735F 1,3GHz Ram 2GB SSD 32 GB Windows 10 Layar 10 inc Touchscreen",8,A009,Windows Phone
2021-04-07 08:48:32,FL-134474,3806026,OFF-BI-10001267,"Asus X441MA-GA012TIntel® Celeron® N4000- 4GB - 1TB - 14"" - W10 - Silver- Laptop Murah (Gratis Tas) - Bergansi",7,A018,Android
2021-01-26 13:06:13,MI-119655,9724784,OFF-BI-10000201,"Asus VivoBook E402YA-GA202T - AMD E2-7015 - 4GB - 1TB - AMD Radeon R2 - 14"" HD - Win10 - Dark Blue - ESEL",3,A030,Android
2022-02-03 07:33:20,CA-111913,7676802,OFF-AR-10003251,"Asus A456UR i5 Vga2GB Ram4GB Hd1TB 14"" GaransiResmi",5,A036,Android
2021-12-25 05:14:36,CA-117681,9554349,TEC-PH-10002923,Laptop ASUS VivoBook E203MA Netbook - Notebook - Windows 10 Home - Intel N4000 - Ram 2GB - 32GB EMMC,7,A034,Windows Phone
2022-01-07 07:16:38,DE-124464,7068056,TEC-PH-10004100,Laptop Murah Lenovo Ideapad 330-15IGM - Intel N4000 - RAM 4GB - HDD 500GB,1,A006,iOS
2022-02-18 12:40:50,CA-114643,3893138,OFF-BI-10001553,Asus X441UB-GA313T - Intel Core i3-7020U - 4GB - 1TB - NVIDIA GeForce MX110 2GB - 14.0' - W10 - Red - Laptop Murah (Gratis Tas) Bergaransi,1,A042,Android
2021-11-19 14:09:48,NY-126795,7068056,OFF-BI-10001765,"Asus X540YA-BX421/422/423 AMD E2-7110 RAM 4GB HDSD 500GB DVDRW Layar 15,6"" VGA AMD Radeon R2 - DOS - RESMI",5,A032,Android
2022-04-26 19:09:18,KS-152128,1017300,TEC-PH-10003012,"Laptop ASUS X550ZE - AMD FX-7500 - RAM 8GB - HDD 1TB - VGA R7 M260DX 3GB - Windows 10 - 15"" - Hitam",6,A044,Windows Phone
2022-01-01 02:06:42,DC-124450,4689017,OFF-BI-10001543,Asus X441UB-GA312T - Intel Core i3-7020U - 4GB - 1TB - 14.0' - W10 - Silver - Laptop Murah,4,A021,Android
2022-05-06 12:24:35,TX-148698,1956586,OFF-BI-10001989,Asus X550Z-EXX211T/GR,1,A033,Android
2022-08-29 08:28:50,CA-113516,6743967,TEC-PH-10004094,Laptop Murah Lenovo 320 AMD A4-9120 4GB 500GB Vga Amd Windows 10 Original Garansi Resmi,8,A044,Android
2022-07-25 20:54:47,MS-113747,2093014,TEC-PH-10002834,"Laptop 14"" Lenovo Ideapad 110-14IBR DOS Intel N3060 RAM 4GB HDD 500GB Hanya 3 Juta-An",5,A009,Android
2022-02-06 21:08:21,NY-144624,3825756,OFF-AR-10003582,Asus E203MAH-FD411T - Intel® Celeron® N4000 - 4GB - 500GB - 11.6' - W10 - Star Grey - Laptop Murah - Bergaransi,1,A014,Android
2021-10-16 20:38:12,PA-143714,2093014,OFF-BI-10000773,"Asus VivoBook X441BA-GA912T - AMD A9-9425 - 4GB - 1TB - DVD RW - 14""HD - Win10 Home - Silver - ESEL",8,A043,Android
2022-03-19 05:24:52,MI-130960,5765632,OFF-BI-10001120,"Asus X441BA-GA913T - AMD 2-Core A9-9425 - RAM 4GB - 1TB-AMD Radeon R5 graphics - 14"" - W10 - Red - Laptop Murah (Gratis Tas) - Bergaransi",1,A012,Android
2022-05-07 11:33:53,MA-134306,9334859,OFF-AR-10004511,"ASUS TUF Gaming FX505DU-R7666T - Ryzen 7-3750H - 8GB - 512GB SSD - NVidia GTX1660Ti-6GB - 15.6"" FHD - Win10 Home - Gold Steel - ESEL",6,A009,iOS
2021-10-08 14:29:13,PA-119291,9334859,OFF-BI-10001036,Asus X407UB-BV187T Laptop Multimedia Murah I Core™ i5-8250U I 4GB DDR4 I 1TB HDD + SLOT SSD M2 I NVIDIA GeForce MX110 2GB I WINDOWS 10 I NO DVDRW I 14.0 HD USLIM,9,A033,Android
2021-01-06 15:19:29,TX-124541,3951118,OFF-BI-10000216,Asus Vivobook K403FA - i5-8265U 8GB 512GB 14 Inch FHD WIN10 RESMI,5,A007,Android
2022-08-13 08:12:34,NY-113607,6028740,OFF-AR-10004707,"Asus VivoBook 14 A412FL-EK701T - Intel i7 8565U - 8GB - 512GB SSD - MX250 2GB - Fingerprint - 14"" FHD - Win10 Home - Silver - ESEL",1,A011,Android
2022-04-07 19:30:38,IN-167759,7068056,TEC-PH-10003273,"LAPTOP GAMING LENOVO IP 130-15AST - AMD A4-9125 - VGA AMD RADEON R3 - RAM 4GB - HDD 1TB - DVDRW - 15.6""",7,A037,Windows Phone
2021-01-03 09:57:37,CA-100384,7223558,OFF-AR-10003602,"ASUS E203MAH-FD411T DualCore N4000-4GB-500GB-11.6""-Win10-Star Grey",5,A010,Android
2022-05-10 16:36:04,TX-149790,6941321,TEC-PH-10003187,"Laptop Gaming Asus G752VY-GC346T - 17.3"" FHD - Intel i7-6700HQ - Ram 32GB - Gray",9,A019,Android
2021-05-29 22:16:38,CA-129238,9811302,OFF-AR-10003477,Asus E203MAH - FD012T-Intel® Celeron® N4000- 2GB - 500GB - 11.6' - W10 - Pearl White - Laptop Murah,10,A009,Android
2022-03-27 18:39:48,MI-134943,5816900,OFF-BI-10001116,"Asus X441BA-GA912T - AMD 2-Core A9-9425 - RAM 4 GB - 1TB - AMD Radeon R5 - 14.0"" - W10 - Silver Gradient - Laptop Murah (Gratis Tas) - Bergaransi",2,A009,Android
2022-11-01 19:08:06,IL-117037,1919330,OFF-AR-10003732,"ASUS FX 1TB 2.5"" USB 3.1 Gen1 HDD/ Hardisk/ Harddisk Eksternal/ External Hard Drive with Aura Sync RGB",3,A001,Web
2021-01-16 19:45:21,NY-123043,9811302,OFF-LA-10000414,EXCLUSIVE PROMO Laptop Terbaru Lenovo IdeaPad 330 -14IKB INTEL 3867U / Windows 10 / RAM 4 GB DDR4 / 1000 GB HDD / 14 inch / INTEL HD Graphics / IP 330 / 2 Tahun Garansi Resmi Lenovo Indonesia,8,A003,iOS
2022-05-07 11:33:53,MA-134306,9334859,TEC-PH-10002885,Laptop Acer E5-475G-541U Core i5-7200U RAM 4GB NVIDIA 940MX (FREE ASURANSI),6,A009,iOS
2022-07-19 17:19:38,CA-141838,6646303,TEC-PH-10004120,"Laptop pelajar!! Lenovo IP 110 14IBR Celeron N3060 1,6GHZ Ram 4GB Hardisk 500GB Harga Murah",2,A048,iOS
2021-12-12 17:00:29,CO--134845,6455479,OFF-BI-10001120,"Asus X441BA-GA913T - AMD 2-Core A9-9425 - RAM 4GB - 1TB-AMD Radeon R5 graphics - 14"" - W10 - Red - Laptop Murah (Gratis Tas) - Bergaransi",4,A013,Web
2022-11-24 14:08:02,NY--137050,9948316,OFF-BI-10001116,"Asus X441BA-GA912T - AMD 2-Core A9-9425 - RAM 4 GB - 1TB - AMD Radeon R5 - 14.0"" - W10 - Silver Gradient - Laptop Murah (Gratis Tas) - Bergaransi",9,A036,Android
2023-01-05 17:12:38,IL-148950,3951118,FUR-TA-10000617,"【Crystalawaking】2.5 \ ""USB 3.0 SATA Hd Box HDD Hard Drive Kasus Lampiran Eksternal",1,A013,Android
2022-06-04 21:59:43,IN-152835,7052127,OFF-BI-10000829,"Asus VivoBook X441UB-GA321T - Intel i3 7020U - 4GB - 1TB - MX110-2GB - 14"" - Win10 Home - Rose Gold - ESEL",5,A042,Android
2021-07-09 14:14:12,GA-168732,4576902,TEC-PH-10004071,Laptop Murah Asus X540NA Processor Intel Celeron N3350 Ram 4GB Hdd 500GB Bonus Tas Layar 15.6Inch,4,A004,Android
2022-12-12 17:02:58,IL-144582,4409740,OFF-AR-10003651,Asus E203NAH-FD012T Notebook [Intel N3350/ 2GB/ 500GB/ Win 10],5,A029,Android
2023-02-21 04:04:42,LA-142727,9724784,OFF-BI-10000309,"Asus VivoBook Max X441MA-GA014T - Intel N4000 - 4GB - 1TB - DVD RW - 14"" - Win10 Home - White - ESEL",1,A043,Android
2021-02-05 07:05:44,CA-159016,2093014,OFF-AR-10003582,Asus E203MAH-FD411T - Intel® Celeron® N4000 - 4GB - 500GB - 11.6' - W10 - Star Grey - Laptop Murah - Bergaransi,10,A016,Android
2022-04-05 08:03:52,NY-101161,9724784,OFF-AR-10003158,"Asus A407UA-BV319T - Intel® Core™ i3-7020U - 4GB - 1TB - 14"" - W10 - Grey - Laptop Murah (Gratis Tas) - Bergaransi",2,A036,Web
2021-01-01 04:53:56,IL-121790,5765632,OFF-BI-10000605,"Asus VivoBook Ultra K403FA-EB502T - Intel i5 8265U - 8GB - 512GB SSD - Intel UHD 620 - Fingerprint - 14"" FHD - Win10 Home - Pink Metal - ESEL",10,A016,Android
2022-10-31 21:08:28,NY-104381,2716353,OFF-BI-10001267,"Asus X441MA-GA012TIntel® Celeron® N4000- 4GB - 1TB - 14"" - W10 - Silver- Laptop Murah (Gratis Tas) - Bergansi",4,A021,Android
2022-06-27 18:15:20,MN-144883,5835631,TEC-PH-10003012,"Laptop ASUS X550ZE - AMD FX-7500 - RAM 8GB - HDD 1TB - VGA R7 M260DX 3GB - Windows 10 - 15"" - Hitam",2,A019,Android
2021-12-10 06:36:22,TX-145303,3825756,OFF-AR-10003986,Asus ROG Strix GL503VM-ED287T Scar Edition GTX1060 6GB + Windows 10+ Free Headphone + Backpack,7,A027,iOS
2021-01-26 00:11:39,CA-166093,5613884,OFF-BI-10000404,ASUS VIVOBOOK TP203NAH - N3350 4GB 1TB WIN10 11.6HD TOUCH ROSE GOLD,7,A025,Windows Phone
2021-06-30 21:06:41,LA-160899,7748077,OFF-AR-10003903,Asus ROG GL552VX-DM044T - RAM 12GB - Core i7 7700HQ - Nvidia Geforce GTX 950M (4GB DDR5) - 15.6 Inch FHD - WINDOWS 10 - Hitam,5,A038,Android
2021-03-10 18:26:15,AL-108616,7223558,OFF-BI-10000977,Asus X407UA-BV421T - I3 7020U - 4GB RAM - 1TB HDD - 1 Slot SSD M.2 - Intel HD Graphics 620 - Wind10 - 14.0 HD USLIM - No ODD - Gold,9,A039,Android
2022-04-15 11:57:09,TN-128363,4936713,OFF-BI-10001679,Asus X540LA-XX988 With 8GB RAM I Core™ i3-5005U I 1TB HDD I Intel® HD Graphics 5500 I 15.6 HD SLIM GL I DVDRW I DOS,2,A042,Android
2022-04-18 09:55:37,PA-160962,3825756,OFF-BI-10001294,"Asus X441MA-GA013T - Intel® Celeron® N4000- RAM 4GB - 1TB - 14"" - W10 - Red - Laptop Murah (Gratis Tas) - Bergaransi",10,A044,iOS
2022-10-02 05:49:23,DE--169194,1919330,OFF-BI-10001525,Asus X441UB-GA311T - Intel Core i3-7020U - 4GB - 1TB - NVIDIA GeForce MX110 2GB - 14.0' - W10 - Black - Laptop Murah,5,A032,Web
2021-07-28 16:51:51,KY-103135,9637324,OFF-BI-10000831,"Asus X200MA-KX636D - 11.6"" - Intel Dual Core N2840 - 2GB RAM - Putih",1,A040,Android
2021-11-17 12:07:41,WA-127824,5900331,OFF-BI-10000822,"Asus VivoBook X441UB-GA312T - Intel i3 7020U - 4GB - 1TB - MX110-2GB - 14"" - Win10 Home - Silver - ESEL",8,A007,Windows Phone
2022-08-29 08:28:50,CA-113516,6743967,OFF-BI-10001308,"Asus X441MA-GA014T - Intel® Celeron® N4000 - RAM 4GB - 1Tb - 14"" - W10 - White- Laptop Murah (Gratis Tas) - Bergaransi",10,A044,Android
2022-11-23 03:24:11,CA-134544,1924150,OFF-BI-10001071,ASUS X407UB-BV219T LAPTOP GRAFIS I 8GB DDR4 I Core™ i3-7020U I 1TB HDD + 1SLOT SSD M2 I 14.0 HD USLIM I NVIDIA GeForce MX110 2GB I NO DVDRW I WINDOWS 10,7,A020,Android
2022-08-02 09:40:17,OK-122749,1919330,OFF-BI-10001553,Asus X441UB-GA313T - Intel Core i3-7020U - 4GB - 1TB - NVIDIA GeForce MX110 2GB - 14.0' - W10 - Red - Laptop Murah (Gratis Tas) Bergaransi,9,A021,Web
2021-12-24 20:24:36,FL-141180,3043854,TEC-PH-10003875,"Laptop Lenovo Baru Yoga 520-14IKB [81C800PQID] Core i3-8130U / 8GB DDR4 / 1TB / MX130 2GB / NO DVDRW / WIN 10 / 14"" HD TOUCHSCREEN / 2 Year + Premium ONSITE Warranty [Mineral Grey] Laptop Murah",4,A043,Android
2023-01-05 21:08:18,NY-159590,4712268,OFF-AR-10003759,ASUS Notebook UX331UAL-EG033T - Rose Gold,2,A008,Android
2022-02-04 10:27:08,IL-129217,3363082,OFF-BI-10000285,"Asus VivoBook Max X441MA-GA011T - Intel N4000 - 4GB - 1TB - DVD RW - 14"" - Win10 Home - Black - ESEL",10,A003,iOS
2023-01-05 17:12:38,IL-148950,3951118,TEC-PH-10003535,LAPTOP GAMING TERBAIK Asus ROG GL 552X KBL DM409T Plus Back Pack Asus ROG I7 Kabylake RAM 4GB HDD 1TB VGA NVIDIA GEFORCE GTX 950M 4GB Windows 10,2,A013,Android
2022-10-26 19:18:54,WA-101539,3806026,OFF-BI-10000591,"Asus VivoBook Ultra K403FA-EB501T - Intel i5 8265U - 8GB - 512GB SSD - Intel UHD 620 - Fingerprint - 14"" FHD - Win10 Home - Silver Blue - ESEL",4,A022,Android
2022-03-02 03:03:19,CA-128160,7052127,OFF-BI-10001031,Asus X407UB Laptop Grafis I Core i3-7020U I 4GB DDR4 I 1TB HDD + SLOT SSD M2 I NVIDIA GeForce MX110 2GB I 14.0 HD USLIM I WINDOWS 10 I NO ODD,8,A033,Android
2021-06-23 21:37:30,TX-132682,5157210,OFF-AR-10003056,Asus A407MA-BV001T N4400 1TB 14Inch,10,A008,Web
2021-07-19 05:07:57,OH-124562,5765632,OFF-AR-10003338,"Asus A556U-FXX039T A-Series 15.6 Laptop Blue (Core i5-6200U, Ram 4GB, HDD 1TB, NVidia GT930M Vram 2 GB, Windows 10)",7,A005,Android
2021-03-30 21:05:13,TX-152100,4538738,OFF-LA-10000407,EXCLUSIVE PROMO Laptop Terbaru Lenovo IdeaPad 130 AMD A4 -9125 / WINDOWS 10 / AMD Radeon R3 / 4 GB DDR4 / 500GB / 14 Inch HD + Anti Glare + 380 Derajat / IP130 / 14AST / 1 Tahun Garansi Resmi Lenovo Indonesia,7,A047,Android
2021-10-08 14:29:13,PA-119291,9334859,TEC-PH-10004071,Laptop Murah Asus X540NA Processor Intel Celeron N3350 Ram 4GB Hdd 500GB Bonus Tas Layar 15.6Inch,5,A033,Android
2021-08-07 21:15:57,TX-114209,5900331,OFF-AR-10003752,ASUS Notebook E203MAH-FD013T [90NB0J13-M00110] - Petal Pink,5,A023,Android
2021-10-19 20:27:02,TX-104661,7676802,OFF-AR-10003829,Asus ROG GL503GE - EN023T - Intel® Core™ i7-8750H - RAM 8G - 1TB SSHD - NVIDIA GeForce GTX 1050 Ti - 15.6 - W10 - Metal Black - Laptop Gaming Murah (Gratis Tas) - Bergaransi,10,A047,Android
2022-06-27 18:15:20,MN-144883,5835631,OFF-BI-10001900,"ASUS X550Z AMD FX 7500 2,1 GHz Ram 8 GB Hardisk 1 TB VGA AMD Radeon 3 GB Windows 10 LCD 15,6 inc",8,A019,Android
2021-03-31 20:38:30,NJ-152611,4409740,OFF-BI-10001628,Asus X454YA-BX801T - AMD A8-7410 - RAM 4GB - 500GB - 14' - Windows 10 - Black,9,A007,Android
2021-07-15 22:35:18,NY-127180,2093014,TEC-PH-10003885,"Laptop Lenovo Ideapad 100-15IBD Windows 10 COre I3-5005 Ram 6GB HDD 500GB VGA Intel Layar 15,6"" (Hitam)",7,A046,Android
2022-08-27 17:40:48,CA-161095,6455479,OFF-BI-10001787,Asus X541NA-BX402T - Intel Celeron N3350 - RAM 4GB - 500GB - 15.6' - Windows 10 - Silver,10,A021,Android
